Project name;Repository name;File extension
BMG.Ativos;BMG.Ativos.BasesCorporativas.BCP038_WS_Impedidos;.map
BMG.Ativos;BMG.Ativos.BasesCorporativas.BCP038_WS_Impedidos;.sln
BMG.Ativos;BMG.Ativos.BasesCorporativas.BCP038_WS_Impedidos;.cs
BMG.Digital;node-openbanking-product-cards-api;.json
BMG.Digital;node-openbanking-product-cards-api;.yaml
BMG.Digital;node-openbanking-product-cards-api;.example
BMG.Digital;node-openbanking-product-cards-api;.rar
BMG.Digital;node-openbanking-product-cards-api;.ts
BMG.Digital;node-openbanking-product-cards-api;.yml
BMG.Arquitetura.Dados;applications-spark;.json
BMG.Arquitetura.Dados;applications-spark;.png
BMG.Arquitetura.Dados;applications-spark;.crt
BMG.Arquitetura.Dados;applications-spark;.identifier
BMG.Arquitetura.Dados;applications-spark;.jar
BMG.Arquitetura.Dados;applications-spark;.log
BMG.Arquitetura.Dados;applications-spark;.md
BMG.Arquitetura.Dados;applications-spark;.pyc
BMG.Arquitetura.Dados;applications-spark;.yml
BMG.Arquitetura.Dados;applications-spark;.pem
BMG.Arquitetura.Dados;applications-spark;.yaml
BMG.Arquitetura.Dados;applications-spark;.p12
BMG.Arquitetura.Dados;applications-spark;.txt
BMG.Arquitetura.Dados;applications-spark;.pdf
BMG.Arquitetura.Dados;applications-spark;.swp
BMG.Arquitetura.Dados;applications-spark;.dockerfile
BMG.Arquitetura.Dados;applications-spark;.sh
BMG.Arquitetura.Dados;applications-spark;.py
BMG.Arquitetura.Dados;applications-spark;.csv
BMG.Arquitetura.Dados;applications-spark;.me
BMG.Arquitetura.Dados;applications-spark;.sql
BMG.Consig;CGP024_TERMO_API;.docx
BMG.Consig;CGP024_TERMO_API;.wsdl
BMG.Consig;CGP024_TERMO_API;.xml
BMG.Consig;CGP024_TERMO_API;.properties
BMG.Consig;CGP024_TERMO_API;.java
BMG.Consig;CGP024_TERMO_API;.yml
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.json
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.js
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.svg
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.scss
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.png
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.html
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.md
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.css
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.txt
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.ico
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.ts
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.woff
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.yml
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.jpg
BMG.Corporativo.Cobranca;BMG.GestaoPixRecebimento.FrontEnd;.ttf
BMG.Corporativos;BMG.Corporativos.Ressarcimento.RSP011;.csproj
BMG.Corporativos;BMG.Corporativos.Ressarcimento.RSP011;.asax
BMG.Corporativos;BMG.Corporativos.Ressarcimento.RSP011;.config
BMG.Corporativos;BMG.Corporativos.Ressarcimento.RSP011;.pubxml
BMG.Corporativos;BMG.Corporativos.Ressarcimento.RSP011;.user
BMG.Corporativos;BMG.Corporativos.Ressarcimento.RSP011;.xml
BMG.Corporativos;BMG.Corporativos.Ressarcimento.RSP011;.sln
BMG.Corporativos;BMG.Corporativos.Ressarcimento.RSP011;.cs
BMG.Digital;BMG.Portal.Base;.json
BMG.Digital;BMG.Portal.Base;.js
BMG.Digital;BMG.Portal.Base;.html
BMG.Digital;BMG.Portal.Base;.txt
BMG.Digital;BMG.Portal.Base;.css
BMG.Digital;BMG.Portal.Base;.map
BMG.Digital;BMG.Portal.Base;.ejs
BMG.Engenharia.Dados;bmg-cnc-papito-prd;.md
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP054;.settings
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP054;.csproj
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP054;.config
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP054;.pfx
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP054;.user
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP054;.sln
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP054;.cs
Bmg.Arquitetura.Foundation;Bmg.Foundation.TechRadar;.json
Bmg.Arquitetura.Foundation;Bmg.Foundation.TechRadar;.md
BMG.Digital;BMG.Digital.ValidaAcessoApi;.json
BMG.Digital;BMG.Digital.ValidaAcessoApi;.js
BMG.Digital;BMG.Digital.ValidaAcessoApi;.md
BMG.Digital;BMG.Digital.ValidaAcessoApi;.ts
BMG.Digital;BMG.Digital.ValidaAcessoApi;.sh
BMG.Digital;BMG.Digital.ValidaAcessoApi;.yml
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP025;.json
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP025;.resx
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP025;.csproj
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP025;.sln
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP025;.cs
BMG.Digital;BMG.Digital.Registrato;.json
BMG.Digital;BMG.Digital.Registrato;.csproj
BMG.Digital;BMG.Digital.Registrato;.css
BMG.Digital;BMG.Digital.Registrato;.config
BMG.Digital;BMG.Digital.Registrato;.xml
BMG.Digital;BMG.Digital.Registrato;.sln
BMG.Digital;BMG.Digital.Registrato;.cs
BMG.Analytics;node-morpheus-sftp-listener;.json
BMG.Analytics;node-morpheus-sftp-listener;.yaml
BMG.Analytics;node-morpheus-sftp-listener;.js
BMG.Analytics;node-morpheus-sftp-listener;.example
BMG.Analytics;node-morpheus-sftp-listener;.md
BMG.Analytics;node-morpheus-sftp-listener;.ts
BMG.Analytics;node-morpheus-sftp-listener;.yml
BMG.Digital;BMG.Digital.PlanosBeneficios.Funcionarios.Schedule;.json
BMG.Digital;BMG.Digital.PlanosBeneficios.Funcionarios.Schedule;.js
BMG.Digital;BMG.Digital.PlanosBeneficios.Funcionarios.Schedule;.md
BMG.Digital;BMG.Digital.PlanosBeneficios.Funcionarios.Schedule;.example
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.resx
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.myapp
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.settings
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.png
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.bmp
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.txt
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.config
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.ico
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.cache
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.vb
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.vbproj
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.sln
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.exe
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.suo
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.jpg
BMG.Ativos;BMG.Ativos.EMP008_EMPRESTIMOS_DOTNET;.manifest
BMG.TI.SistemaTerceiros;BMG.TI.Conciliador;.md
BMG.PN;BMG.PNP556_SCHEDULE;.png
BMG.PN;BMG.PNP556_SCHEDULE;.csproj
BMG.PN;BMG.PNP556_SCHEDULE;.dll
BMG.PN;BMG.PNP556_SCHEDULE;.md
BMG.PN;BMG.PNP556_SCHEDULE;.p7s
BMG.PN;BMG.PNP556_SCHEDULE;.config
BMG.PN;BMG.PNP556_SCHEDULE;.ico
BMG.PN;BMG.PNP556_SCHEDULE;.txt
BMG.PN;BMG.PNP556_SCHEDULE;._
BMG.PN;BMG.PNP556_SCHEDULE;.sln
BMG.PN;BMG.PNP556_SCHEDULE;.xml
BMG.PN;BMG.PNP556_SCHEDULE;.nupkg
BMG.PN;BMG.PNP556_SCHEDULE;.cs
BMG.PN;BMG.PNP556_SCHEDULE;.ps1
BMG.PN;BMG.PNP556_SCHEDULE;.pdb
BMG.PN;BMG.PNP556_SCHEDULE;.manifest
BMG.TI.OpenBanking;node-openbanking-payment-consent-consumer-lambda;.json
BMG.TI.OpenBanking;node-openbanking-payment-consent-consumer-lambda;.yaml
BMG.TI.OpenBanking;node-openbanking-payment-consent-consumer-lambda;.js
BMG.TI.OpenBanking;node-openbanking-payment-consent-consumer-lambda;.md
BMG.TI.OpenBanking;node-openbanking-payment-consent-consumer-lambda;.ts
BMG.TI.OpenBanking;node-openbanking-payment-consent-consumer-lambda;.yml
BMG.Digital;BMG.Digital.MBroker.Cancelamento.Intergrall;.json
BMG.Digital;BMG.Digital.MBroker.Cancelamento.Intergrall;.csproj
BMG.Digital;BMG.Digital.MBroker.Cancelamento.Intergrall;.md
BMG.Digital;BMG.Digital.MBroker.Cancelamento.Intergrall;.config
BMG.Digital;BMG.Digital.MBroker.Cancelamento.Intergrall;.sln
BMG.Digital;BMG.Digital.MBroker.Cancelamento.Intergrall;.cs
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP104;.yaml
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP104;.json
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP104;.csproj
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP104;.md
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP104;.sln
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP104;.cs
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP104;.jpg
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.settings
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.csproj
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.config
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.pfx
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.wsdl
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.user
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.map
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.datasource
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.sln
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP048;.cs
BMG.CoreBanking.HubDePagamentos;bmg.hp.ferramenta;.json
BMG.CoreBanking.HubDePagamentos;bmg.hp.ferramenta;.csproj
BMG.CoreBanking.HubDePagamentos;bmg.hp.ferramenta;.config
BMG.CoreBanking.HubDePagamentos;bmg.hp.ferramenta;.sln
BMG.CoreBanking.HubDePagamentos;bmg.hp.ferramenta;.snk
BMG.CoreBanking.HubDePagamentos;bmg.hp.ferramenta;.cs
BMG.CoreBanking.HubDePagamentos;bmg.hp.ferramenta;.props
BMG.Atendimento;BMG.ExpCliente.WebApp;.json
BMG.Atendimento;BMG.ExpCliente.WebApp;.js
BMG.Atendimento;BMG.ExpCliente.WebApp;.svg
BMG.Atendimento;BMG.ExpCliente.WebApp;.scss
BMG.Atendimento;BMG.ExpCliente.WebApp;.png
BMG.Atendimento;BMG.ExpCliente.WebApp;.html
BMG.Atendimento;BMG.ExpCliente.WebApp;.woff
BMG.Atendimento;BMG.ExpCliente.WebApp;.md
BMG.Atendimento;BMG.ExpCliente.WebApp;.txt
BMG.Atendimento;BMG.ExpCliente.WebApp;.css
BMG.Atendimento;BMG.ExpCliente.WebApp;.ico
BMG.Atendimento;BMG.ExpCliente.WebApp;.jsx
BMG.Atendimento;BMG.ExpCliente.WebApp;.woff2
BMG.Atendimento;BMG.ExpCliente.WebApp;.eot
BMG.Atendimento;BMG.ExpCliente.WebApp;.staging
BMG.Atendimento;BMG.ExpCliente.WebApp;.dev
BMG.Atendimento;BMG.ExpCliente.WebApp;.ttf
BMG.Atendimento;BMG.ExpCliente.WebApp;.prod
BMG.Digital;BMG.Digital.Onboarding.Reprocessamentos;.json
BMG.Digital;BMG.Digital.Onboarding.Reprocessamentos;.cs
BMG.Digital;BMG.Digital.Onboarding.Reprocessamentos;.sln
BMG.Digital;BMG.Digital.Onboarding.Reprocessamentos;.csproj
BMG.Digital;BMG.Digital.MBroker.PPM.Cancelamento;.json
BMG.Digital;BMG.Digital.MBroker.PPM.Cancelamento;.resx
BMG.Digital;BMG.Digital.MBroker.PPM.Cancelamento;.csproj
BMG.Digital;BMG.Digital.MBroker.PPM.Cancelamento;.config
BMG.Digital;BMG.Digital.MBroker.PPM.Cancelamento;.sln
BMG.Digital;BMG.Digital.MBroker.PPM.Cancelamento;.cs
BMG.Corporativo.Cobranca;BMG.BMGChequeWs.Legado;.csproj
BMG.Corporativo.Cobranca;BMG.BMGChequeWs.Legado;.asmx
BMG.Corporativo.Cobranca;BMG.BMGChequeWs.Legado;.config
BMG.Corporativo.Cobranca;BMG.BMGChequeWs.Legado;.xml
BMG.Corporativo.Cobranca;BMG.BMGChequeWs.Legado;.cs
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.json
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.csproj
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.config
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.ide-wal
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.sln
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.ide-shm
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.lock
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.cs
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.ide
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.v2
BMG.Corporativo.Debito;BMG.Corporativo.Debito.DirecionadorRegistrosBanrisul;.sqlite
BMG.LiquidacaoFinanceira;MLP027_SPB_RECEBIMENTO_MSG;.csproj
BMG.LiquidacaoFinanceira;MLP027_SPB_RECEBIMENTO_MSG;.md
BMG.LiquidacaoFinanceira;MLP027_SPB_RECEBIMENTO_MSG;.config
BMG.LiquidacaoFinanceira;MLP027_SPB_RECEBIMENTO_MSG;.sln
BMG.LiquidacaoFinanceira;MLP027_SPB_RECEBIMENTO_MSG;.cs
BMG.Arquitetura.Solucoes;BMG.Arquitetura.Solucoes;.md
BMG.Arquitetura.Solucoes;BMG.Arquitetura.Solucoes;.yml
BMG.TI.OpenBanking;java-ob-consent-collector-api;.json
BMG.TI.OpenBanking;java-ob-consent-collector-api;.yaml
BMG.TI.OpenBanking;java-ob-consent-collector-api;.md
BMG.TI.OpenBanking;java-ob-consent-collector-api;.txt
BMG.TI.OpenBanking;java-ob-consent-collector-api;.versionsbackup
BMG.TI.OpenBanking;java-ob-consent-collector-api;.xml
BMG.TI.OpenBanking;java-ob-consent-collector-api;.java
BMG.TI.OpenBanking;java-ob-consent-collector-api;.yml
BMG.TI.OpenBanking;java-ob-consent-collector-api;.pem
BMG.Digital;BMG.Digital.TokenOTP;.json
BMG.Digital;BMG.Digital.TokenOTP;.pom
BMG.Digital;BMG.Digital.TokenOTP;.png
BMG.Digital;BMG.Digital.TokenOTP;.csproj
BMG.Digital;BMG.Digital.TokenOTP;.h
BMG.Digital;BMG.Digital.TokenOTP;.config
BMG.Digital;BMG.Digital.TokenOTP;.jmx
BMG.Digital;BMG.Digital.TokenOTP;.crt
BMG.Digital;BMG.Digital.TokenOTP;.bat
BMG.Digital;BMG.Digital.TokenOTP;.sln
BMG.Digital;BMG.Digital.TokenOTP;.0
BMG.Digital;BMG.Digital.TokenOTP;.brt
BMG.Digital;BMG.Digital.TokenOTP;.jar
BMG.Digital;BMG.Digital.TokenOTP;.woff
BMG.Digital;BMG.Digital.TokenOTP;.jpg
BMG.Digital;BMG.Digital.TokenOTP;.ejs
BMG.Digital;BMG.Digital.TokenOTP;.resx
BMG.Digital;BMG.Digital.TokenOTP;.html
BMG.Digital;BMG.Digital.TokenOTP;.css
BMG.Digital;BMG.Digital.TokenOTP;.pem
BMG.Digital;BMG.Digital.TokenOTP;.manifest
BMG.Digital;BMG.Digital.TokenOTP;.js
BMG.Digital;BMG.Digital.TokenOTP;.gradle
BMG.Digital;BMG.Digital.TokenOTP;.7z
BMG.Digital;BMG.Digital.TokenOTP;.p12
BMG.Digital;BMG.Digital.TokenOTP;.pdf
BMG.Digital;BMG.Digital.TokenOTP;.exe
BMG.Digital;BMG.Digital.TokenOTP;.cs
BMG.Digital;BMG.Digital.TokenOTP;.java
BMG.Digital;BMG.Digital.TokenOTP;.lib
BMG.Digital;BMG.Digital.TokenOTP;.zip
BMG.Digital;BMG.Digital.TokenOTP;.xml
BMG.Digital;BMG.Digital.TokenOTP;.key
BMG.Digital;BMG.Digital.TokenOTP;.dll
BMG.Digital;BMG.Digital.TokenOTP;.mp4
BMG.Digital;BMG.Digital.TokenOTP;.properties
BMG.Money;bmgmoney.gcp.ecommerce-int;.cmd
BMG.Money;bmgmoney.gcp.ecommerce-int;.yaml
BMG.Money;bmgmoney.gcp.ecommerce-int;.md
BMG.Money;bmgmoney.gcp.ecommerce-int;.xml
BMG.Money;bmgmoney.gcp.ecommerce-int;.properties
BMG.Money;bmgmoney.gcp.ecommerce-int;.java
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.lib
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.143
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.cls
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.vbp
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.md
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.frm
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.frx
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.dll
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.bas
BMG.LiquidacaoFinanceira;MLP006_DLL_DEVOLUCAO_SPB;.exp
BMG.TI.Templates;BMG.TI.Templates.CSharp.DDD.Completo;.json
BMG.TI.Templates;BMG.TI.Templates.CSharp.DDD.Completo;.slconfig
BMG.TI.Templates;BMG.TI.Templates.CSharp.DDD.Completo;.csproj
BMG.TI.Templates;BMG.TI.Templates.CSharp.DDD.Completo;.xml
BMG.TI.Templates;BMG.TI.Templates.CSharp.DDD.Completo;.sql
BMG.TI.Templates;BMG.TI.Templates.CSharp.DDD.Completo;.sln
BMG.TI.Templates;BMG.TI.Templates.CSharp.DDD.Completo;.cs
BMG.TI.Templates;BMG.TI.Templates.CSharp.DDD.Completo;.ruleset
BMG.TI.Templates;BMG.TI.Templates.CSharp.DDD.Completo;.yml
BMG.LiquidacaoFinanceira;AGP002_CONTROLE_GERAL_DE_AGENCIAS;.vbp
BMG.LiquidacaoFinanceira;AGP002_CONTROLE_GERAL_DE_AGENCIAS;.md
BMG.LiquidacaoFinanceira;AGP002_CONTROLE_GERAL_DE_AGENCIAS;.frx
BMG.LiquidacaoFinanceira;AGP002_CONTROLE_GERAL_DE_AGENCIAS;.frm
BMG.Digital;BMG.Digital.CanalFisico;.json
BMG.Digital;BMG.Digital.CanalFisico;.csproj
BMG.Digital;BMG.Digital.CanalFisico;.config
BMG.Digital;BMG.Digital.CanalFisico;.xml
BMG.Digital;BMG.Digital.CanalFisico;.sln
BMG.Digital;BMG.Digital.CanalFisico;.cs
BMG.CoreBanking.HubDePagamentos;bmg.hp.processamento.consulta;.json
BMG.CoreBanking.HubDePagamentos;bmg.hp.processamento.consulta;.csproj
BMG.CoreBanking.HubDePagamentos;bmg.hp.processamento.consulta;.config
BMG.CoreBanking.HubDePagamentos;bmg.hp.processamento.consulta;.snk
BMG.CoreBanking.HubDePagamentos;bmg.hp.processamento.consulta;.cs
BMG.CoreBanking.HubDePagamentos;bmg.hp.processamento.consulta;.yml
BMG.CoreBanking.HubDePagamentos;bmg.hp.processamento.consulta;.props
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP102;.json
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP102;.csproj
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP102;.md
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP102;.config
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP102;.sln
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP102;.cs
BMG.Corporativo.Cobranca;BMG.AzureAD;.json
BMG.Corporativo.Cobranca;BMG.AzureAD;.js
BMG.Corporativo.Cobranca;BMG.AzureAD;.csproj
BMG.Corporativo.Cobranca;BMG.AzureAD;.md
BMG.Corporativo.Cobranca;BMG.AzureAD;.css
BMG.Corporativo.Cobranca;BMG.AzureAD;.txt
BMG.Corporativo.Cobranca;BMG.AzureAD;.ico
BMG.Corporativo.Cobranca;BMG.AzureAD;.map
BMG.Corporativo.Cobranca;BMG.AzureAD;.sln
BMG.Corporativo.Cobranca;BMG.AzureAD;.cshtml
BMG.Corporativo.Cobranca;BMG.AzureAD;.cs
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP117;.yaml
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP117;.json
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP117;.csproj
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP117;.md
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP117;.config
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP117;.sln
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP117;.cs
BMG.Corporativo.Autorizador;BMG.Corporativo.Barramento.CDTP017;.yaml
BMG.Corporativo.Autorizador;BMG.Corporativo.Barramento.CDTP017;.js
BMG.Corporativo.Autorizador;BMG.Corporativo.Barramento.CDTP017;.json
BMG.Corporativo.Autorizador;BMG.Corporativo.Barramento.CDTP017;.md
BMG.Corporativo.Autorizador;BMG.Corporativo.Barramento.CDTP017;.ts
BMG.Corporativo.Autorizador;BMG.Corporativo.Barramento.CDTP017;.sqlite
BMG.TI.SistemaTerceiros;BMG.TI.IntegracaoIndicadoresOracle;.stackdump
BMG.TI.SistemaTerceiros;BMG.TI.IntegracaoIndicadoresOracle;.jar
BMG.TI.SistemaTerceiros;BMG.TI.IntegracaoIndicadoresOracle;.md
BMG.TI.SistemaTerceiros;BMG.TI.IntegracaoIndicadoresOracle;.config
BMG.TI.SistemaTerceiros;BMG.TI.IntegracaoIndicadoresOracle;.xml
BMG.TI.SistemaTerceiros;BMG.TI.IntegracaoIndicadoresOracle;.properties
BMG.TI.SistemaTerceiros;BMG.TI.IntegracaoIndicadoresOracle;.java
BMG.TI.SistemaTerceiros;BMG.TI.IntegracaoIndicadoresOracle;.yml
BMG.TI.OpenBanking;node-openbanking-investments-api;.json
BMG.TI.OpenBanking;node-openbanking-investments-api;.yaml
BMG.TI.OpenBanking;node-openbanking-investments-api;.example
BMG.TI.OpenBanking;node-openbanking-investments-api;.md
BMG.TI.OpenBanking;node-openbanking-investments-api;.ts
BMG.TI.OpenBanking;node-openbanking-investments-api;.yml
BMG.CoreBanking.HubDePagamentos;bmg.hp.seguranca;.json
BMG.CoreBanking.HubDePagamentos;bmg.hp.seguranca;.csproj
BMG.CoreBanking.HubDePagamentos;bmg.hp.seguranca;.config
BMG.CoreBanking.HubDePagamentos;bmg.hp.seguranca;.sln
BMG.CoreBanking.HubDePagamentos;bmg.hp.seguranca;.snk
BMG.CoreBanking.HubDePagamentos;bmg.hp.seguranca;.cs
BMG.CoreBanking.HubDePagamentos;bmg.hp.seguranca;.yml
BMG.CoreBanking.HubDePagamentos;bmg.hp.seguranca;.props
BMG.Corporativo.AcessoSeguranca;BNP010.WebservicePortalSolicitacoes;.csproj
BMG.Corporativo.AcessoSeguranca;BNP010.WebservicePortalSolicitacoes;.vssscc
BMG.Corporativo.AcessoSeguranca;BNP010.WebservicePortalSolicitacoes;.asmx
BMG.Corporativo.AcessoSeguranca;BNP010.WebservicePortalSolicitacoes;.config
BMG.Corporativo.AcessoSeguranca;BNP010.WebservicePortalSolicitacoes;.vspscc
BMG.Corporativo.AcessoSeguranca;BNP010.WebservicePortalSolicitacoes;.sln
BMG.Corporativo.AcessoSeguranca;BNP010.WebservicePortalSolicitacoes;.cs
BMG.DevOps;BMG.Devops.EKS.Digital.Cluster;.json
BMG.DevOps;BMG.Devops.EKS.Digital.Cluster;.yaml
BMG.DevOps;BMG.Devops.EKS.Digital.Cluster;.tfvars
BMG.DevOps;BMG.Devops.EKS.Digital.Cluster;.md
BMG.DevOps;BMG.Devops.EKS.Digital.Cluster;.tf
BMG.DevOps;BMG.Devops.EKS.Digital.Cluster;.yml
BMG.Ciencia.Dados;mlops_hub_backend;.yaml
BMG.Ciencia.Dados;mlops_hub_backend;.json
BMG.Ciencia.Dados;mlops_hub_backend;.py
BMG.Ciencia.Dados;mlops_hub_backend;.png
BMG.Ciencia.Dados;mlops_hub_backend;.md
BMG.Ciencia.Dados;mlops_hub_backend;.txt
BMG.Ciencia.Dados;mlops_hub_backend;.toml
BMG.Ciencia.Dados;mlops_hub_backend;.lock
BMG.Ciencia.Dados;mlops_hub_backend;.sh
BMG.Ciencia.Dados;mlops_hub_backend;.yml
BMG.Ciencia.Dados;mlops_hub_backend;.dev
BMG.CoreBanking.MIP;BMG.CoreBanking.MIP.reprocessor-back;.md
BMG.TI.OpenBanking;node-openfinance-pix-payment-status-notifier-lambda;.json
BMG.TI.OpenBanking;node-openfinance-pix-payment-status-notifier-lambda;.js
BMG.TI.OpenBanking;node-openfinance-pix-payment-status-notifier-lambda;.md
BMG.TI.OpenBanking;node-openfinance-pix-payment-status-notifier-lambda;.ts
BMG.TI.OpenBanking;node-openfinance-pix-payment-status-notifier-lambda;.yml
BMG.Money;bmgmoney.proxy;.json
BMG.Money;bmgmoney.proxy;.js
BMG.Money;bmgmoney.proxy;.md
BMG.Corporativo.Arrecadacao;BMG.Corporativo.Arrecadacao.CriacaoAgenda;.json
BMG.Corporativo.Arrecadacao;BMG.Corporativo.Arrecadacao.CriacaoAgenda;.cs
BMG.Corporativo.Arrecadacao;BMG.Corporativo.Arrecadacao.CriacaoAgenda;.sln
BMG.Corporativo.Arrecadacao;BMG.Corporativo.Arrecadacao.CriacaoAgenda;.csproj
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP103;.yaml
BMG.Corporativo.Autoban;BMG.Corporativo.Autoban.ABP103;.resx
